Date,Open,High,Low,Close,Volume,Adj Close
2011-07-01,704.51001,711.22998,702.22998,709.099976,229442400,709.099976
2011-06-30,697.799988,704.590027,695.469971,704.539978,256553800,704.539978
2011-06-29,686.570007,696.200012,686.570007,694.849976,267267800,694.849976
2011-06-28,677.640015,685.450012,676.539978,682.539978,252778400,682.539978
2011-06-27,674.460022,677.289978,672.22998,676.130005,206005400,676.130005
2011-06-24,683.380005,686.890015,673.429993,674.780029,294532800,674.780029
2011-06-23,685.320007,685.690002,673.190002,675.349976,264015800,675.349976
2011-06-22,689.950012,690.440002,685.640015,688.280029,246966200,688.280029
2011-06-21,682.01001,690.52002,681.98999,690.380005,213325800,690.380005
2011-06-20,672.77002,679.650024,672.039978,678.440002,206354400,678.440002
2011-06-17,675.799988,685.409973,670.169983,682.340027,423651800,682.340027
2011-06-16,676.599976,678.48999,670.77002,677.900024,343771000,677.900024
2011-06-15,687.809998,689.349976,680.340027,681.530029,247211400,681.530029
2011-06-14,685.719971,692.150024,685.630005,690.219971,217682400,690.219971
2011-06-13,681.320007,684.97998,679.880005,681.929993,131966000,681.929993
2011-06-10,691.27002,692.380005,680.070007,681.01001,242359200,681.01001
2011-06-09,686.52002,693.820007,684.400024,692.97998,237750400,692.97998
2011-06-08,690.659973,691.72998,684.969971,686.650024,243297000,686.650024
2011-06-07,692.390015,695.830017,691.390015,693.02002,201739400,693.02002
2011-06-06,692.76001,694.859985,690.25,692.059998,195007000,692.059998
2011-06-03,697.02002,698.359985,689.109985,695.73999,219217200,695.73999
2011-06-02,701.710022,701.710022,695.52002,695.52002,193064800,695.52002
2011-06-01,715.049988,715.47998,705.530029,707.219971,264248800,707.219971
2011-05-31,709.590027,715.469971,709.590027,714.070007,302508000,714.070007
2011-05-30,704.789978,707.27002,703.380005,704.890015,91617400,704.890015
2011-05-27,707.390015,710.23999,704.309998,705.75,273002000,705.75
2011-05-26,704.130005,706.01001,699.070007,701.119995,232250400,701.119995
2011-05-25,696.320007,704.530029,695.820007,703.309998,263902200,703.309998
2011-05-24,700.539978,703.630005,699.820007,700.900024,223224600,700.900024
2011-05-23,704.099976,704.77002,699.109985,699.309998,283872000,699.309998
2011-05-20,717.52002,721.869995,711.049988,712.909973,276509800,712.909973
2011-05-19,714.599976,720.580017,710.590027,717.900024,254156000,717.900024
2011-05-18,711.710022,712.950012,707.330017,711.070007,233935400,711.070007
2011-05-17,711.690002,715.429993,706.320007,706.320007,254069000,706.320007
2011-05-16,712.039978,715.809998,708.900024,714.48999,244283600,714.48999
2011-05-13,722.47998,725.00,717.390015,718.380005,235198000,718.380005
2011-05-12,717.630005,719.159973,713.109985,718.77002,279897200,718.77002
2011-05-11,723.380005,727.190002,721.580017,723.719971,259071200,723.719971
2011-05-10,714.72998,724.400024,713.950012,721.940002,275128400,721.940002
2011-05-09,718.02002,721.429993,711.390015,713.969971,268197400,713.969971
2011-05-06,714.01001,721.640015,710.380005,721.049988,316673600,721.049988
2011-05-05,717.080017,719.340027,708.950012,712.880005,294860400,712.880005
2011-05-04,725.099976,728.650024,715.780029,717.289978,308065400,717.289978
2011-05-03,728.530029,728.849976,722.98999,726.849976,231828200,726.849976
2011-05-02,732.460022,732.73999,729.219971,729.219971,144986400,729.219971
2011-04-29,725.780029,728.219971,724.789978,727.909973,175930600,727.909973
2011-04-28,727.00,728.400024,723.690002,727.47998,278547200,727.47998
2011-04-27,719.780029,724.969971,717.51001,722.549988,265287800,722.549988
2011-04-26,714.559998,720.450012,714.409973,720.00,227978400,720.00
2011-04-21,716.599976,718.179993,714.820007,716.27002,260300600,716.27002
2011-04-20,707.140015,715.659973,707.140015,714.51001,279303600,714.51001
2011-04-19,699.01001,703.799988,698.640015,700.619995,239277400,700.619995
2011-04-18,709.570007,710.109985,692.359985,695.22998,347730200,695.22998
2011-04-15,709.780029,710.780029,706.570007,710.25,258217800,710.25
2011-04-14,712.090027,713.200012,705.929993,708.960022,286124800,708.960022
2011-04-13,712.159973,718.580017,710.849976,715.070007,229413600,715.070007
2011-04-12,715.01001,717.549988,708.109985,709.609985,251430800,709.609985
2011-04-11,721.919983,721.969971,718.409973,720.190002,180204200,720.190002
2011-04-08,724.359985,725.130005,720.630005,722.630005,226573200,722.630005
2011-04-07,722.47998,725.75,718.940002,719.309998,288367800,719.309998
2011-04-06,723.159973,724.929993,717.549988,722.599976,278668400,722.599976
2011-04-05,723.330017,723.73999,718.070007,721.97998,227186000,721.97998
2011-04-04,722.619995,725.359985,721.309998,723.210022,201069200,723.210022
2011-04-01,718.450012,723.840027,715.719971,723.840027,283990200,723.840027
2011-03-31,720.280029,720.820007,713.159973,713.159973,296788400,713.159973
2011-03-30,718.960022,719.580017,716.48999,719.219971,294799800,719.219971
2011-03-29,712.52002,713.599976,707.320007,713.26001,246545400,713.26001
2011-03-28,711.369995,714.52002,709.880005,711.419983,228156600,711.419983
2011-03-25,712.77002,713.440002,709.570007,711.51001,145771600,711.51001
2011-03-24,698.679993,711.039978,697.25,710.340027,148043800,710.340027
2011-03-23,694.549988,701.409973,694.549988,701.409973,182012400,701.409973
2011-03-22,700.219971,703.090027,694.940002,697.190002,209146200,697.190002
2011-03-21,693.039978,699.590027,691.51001,699.590027,219454600,699.590027
2011-03-18,684.099976,691.690002,682.690002,683.599976,258603400,683.599976
2011-03-17,672.98999,682.549988,669.539978,680.630005,278169800,680.630005
2011-03-16,683.859985,684.98999,667.549988,667.580017,261075400,667.580017
2011-03-15,682.799988,686.599976,669.640015,680.549988,330183600,680.549988
2011-03-14,702.530029,705.450012,696.080017,697.159973,228856800,697.159973
2011-03-11,706.01001,709.169983,704.119995,705.580017,163778800,705.580017
2011-03-10,712.48999,715.049988,708.75,712.289978,162549200,712.289978
2011-03-09,720.22998,723.820007,716.530029,717.869995,219028000,717.869995
2011-03-08,719.530029,720.450012,712.25,720.090027,203752200,720.090027
2011-03-07,719.059998,725.690002,716.609985,716.609985,190202400,716.609985
2011-03-04,727.359985,730.599976,719.809998,721.25,203403200,721.25
2011-03-03,725.440002,730.909973,722.719971,725.690002,274373200,725.690002
2011-03-02,723.049988,724.690002,718.099976,721.77002,314886800,721.77002
2011-03-01,735.859985,739.119995,725.929993,728.059998,307811200,728.059998
2011-02-28,726.469971,736.150024,724.23999,732.809998,267200600,732.809998
2011-02-25,720.02002,728.969971,717.73999,727.00,267374800,727.00
2011-02-24,714.400024,720.099976,714.400024,717.940002,397990800,717.940002
2011-02-23,724.26001,726.349976,718.080017,718.940002,329878800,718.940002
2011-02-22,727.409973,729.200012,719.820007,725.159973,333641800,725.159973
2011-02-21,739.380005,740.969971,730.150024,731.26001,246600200,731.26001
2011-02-18,741.369995,742.51001,737.030029,740.539978,322868000,740.539978
2011-02-17,740.77002,741.27002,736.380005,740.359985,358786600,740.359985
2011-02-16,736.109985,741.400024,735.340027,739.030029,358174200,739.030029
2011-02-15,731.030029,734.419983,729.969971,733.210022,266433600,733.210022
2011-02-14,735.340027,736.22998,729.940002,731.429993,305978400,731.429993
2011-02-11,729.309998,734.73999,722.76001,731.580017,374583400,731.580017
2011-02-10,729.830017,731.429993,724.070007,731.429993,460511200,731.429993
2011-02-09,733.719971,736.070007,731.75,731.75,287513200,731.75
2011-02-08,731.580017,734.909973,729.76001,734.909973,352466000,734.909973
2011-02-07,725.450012,732.710022,725.02002,731.97998,305532200,731.97998
2011-02-04,725.039978,725.869995,720.98999,723.719971,269941400,723.719971
2011-02-03,725.47998,725.820007,718.669983,723.070007,288658800,723.070007
2011-02-02,727.900024,730.080017,723.940002,727.00,314722000,727.00
2011-02-01,721.039978,727.890015,718.030029,726.950012,313799200,726.950012
2011-01-31,715.340027,718.599976,708.630005,716.51001,318579600,716.51001
2011-01-28,723.00,726.419983,716.599976,716.599976,323100200,716.599976
2011-01-27,720.909973,727.280029,719.900024,724.429993,339902800,724.429993
2011-01-26,722.26001,725.820007,721.280029,722.429993,287506200,722.429993
2011-01-25,723.75,724.01001,717.780029,718.140015,316072400,718.140015
2011-01-24,720.200012,721.039978,715.099976,720.200012,267315400,720.200012
2011-01-21,713.380005,724.469971,711.940002,717.780029,434282400,717.780029
2011-01-20,712.440002,713.97998,708.419983,710.460022,374399000,710.460022
2011-01-19,721.409973,721.690002,712.919983,713.400024,306533600,713.400024
2011-01-18,715.890015,720.76001,715.869995,720.659973,277653200,720.659973
2011-01-17,714.72998,715.23999,711.909973,713.159973,173837200,713.159973
2011-01-14,711.849976,715.01001,708.849976,713.900024,284603600,713.900024
2011-01-13,712.109985,714.169983,709.900024,713.780029,372429400,713.780029
2011-01-12,702.27002,711.75,702.27002,711.75,368325800,711.75
2011-01-11,694.73999,701.77002,693.77002,700.780029,292067400,700.780029
2011-01-10,697.909973,697.909973,689.830017,691.549988,300357600,691.549988
2011-01-07,705.26001,707.77002,700.409973,700.650024,291387000,700.650024
2011-01-06,707.47998,711.890015,704.830017,706.090027,276312200,706.090027
2011-01-05,706.419983,706.419983,696.97998,705.52002,244571800,705.52002
2011-01-04,706.309998,711.789978,704.169983,707.969971,240605200,707.969971
2011-01-03,696.50,705.969971,696.25,705.380005,157880400,705.380005
2010-12-31,698.369995,698.369995,690.799988,690.799988,55690000,690.799988
2010-12-30,704.130005,705.070007,696.150024,697.469971,111692800,697.469971
2010-12-29,702.23999,705.390015,701.179993,703.960022,100060000,703.960022
2010-12-28,702.090027,703.039978,699.609985,699.659973,78625000,699.659973
2010-12-27,704.530029,705.440002,696.719971,699.880005,92027200,699.880005
2010-12-24,706.130005,706.25,704.830017,705.669983,24119200,705.669983
2010-12-23,708.919983,709.190002,704.48999,707.349976,119277000,707.349976
2010-12-22,708.190002,709.799988,707.460022,708.27002,174441000,708.27002
2010-12-21,705.530029,709.780029,704.659973,708.75,183966200,708.75
2010-12-20,699.969971,706.27002,699.409973,701.659973,189755600,701.659973
2010-12-17,703.900024,704.01001,698.119995,698.869995,314731000,698.869995
2010-12-16,699.549988,702.070007,697.460022,701.50,217701200,701.50
2010-12-15,701.359985,702.00,697.549988,699.840027,220049200,699.840027
2010-12-14,703.219971,703.960022,700.690002,703.960022,204842000,703.960022
2010-12-13,701.530029,704.960022,700.299988,703.119995,212809200,703.119995
2010-12-10,700.190002,700.679993,697.98999,699.119995,213854200,699.119995
2010-12-09,698.900024,700.059998,695.700012,698.309998,329831000,698.309998
2010-12-08,688.969971,698.50,687.880005,694.359985,253239000,694.359985
2010-12-07,684.98999,695.72998,684.47998,692.140015,287588400,692.140015
2010-12-06,684.429993,685.169983,678.869995,682.890015,216340800,682.890015
2010-12-03,682.50,687.059998,678.50,683.309998,305210800,683.309998
2010-12-02,674.070007,683.669983,667.51001,682.650024,414464600,682.650024
2010-12-01,662.950012,670.940002,660.049988,670.219971,386106600,670.219971
2010-11-30,663.919983,665.530029,655.119995,657.98999,467399600,657.98999
2010-11-29,681.080017,685.090027,662.450012,662.450012,355476400,662.450012
2010-11-26,677.25,680.72998,671.440002,678.080017,290051900,678.080017
2010-11-25,681.26001,684.179993,678.719971,683.109985,223081900,683.109985
2010-11-24,678.299988,682.76001,672.890015,680.619995,319943100,680.619995
2010-11-23,686.820007,688.309998,676.090027,676.090027,362753100,676.090027
2010-11-22,703.190002,703.700012,690.219971,691.359985,276489700,691.359985
2010-11-19,699.330017,699.789978,692.619995,697.849976,252319700,697.849976
2010-11-18,692.130005,699.820007,691.950012,699.190002,296145900,699.190002
2010-11-17,680.859985,688.070007,680.590027,687.340027,228625900,687.340027
2010-11-16,693.109985,693.140015,682.030029,682.030029,297204900,682.030029
2010-11-15,689.340027,699.109985,686.969971,697.349976,212559300,697.349976
2010-11-12,685.820007,695.22998,681.650024,691.900024,336455900,691.900024
2010-11-11,702.900024,703.080017,693.549988,696.22998,356592400,696.22998
2010-11-10,704.289978,706.690002,697.460022,700.50,366961900,700.50
2010-11-09,702.789978,710.539978,702.340027,708.140015,257423700,708.140015
2010-11-08,704.26001,705.429993,701.809998,704.179993,245573400,704.179993
2010-11-05,707.429993,708.340027,701.570007,705.330017,340472800,705.330017
2010-11-04,701.309998,707.76001,701.309998,705.75,422306600,705.75
2010-11-03,700.650024,701.780029,692.789978,693.940002,265386600,693.940002
2010-11-02,694.840027,701.380005,694.559998,699.440002,232030900,699.440002
2010-11-01,698.330017,700.330017,691.359985,695.690002,216315600,695.690002
2010-10-29,691.539978,696.179993,688.51001,692.849976,274136700,692.849976
2010-10-28,693.22998,696.47998,690.400024,692.429993,239444700,692.429993
2010-10-27,692.369995,696.700012,688.530029,689.150024,283605100,689.150024
2010-10-26,696.320007,697.619995,690.210022,694.969971,244745200,694.969971
2010-10-25,700.200012,701.900024,696.929993,698.070007,185139800,698.070007
2010-10-22,695.169983,699.059998,694.559998,696.22998,199648700,696.22998
2010-10-21,687.409973,699.359985,685.710022,697.580017,278059200,697.580017
2010-10-20,683.859985,689.48999,682.820007,688.619995,239189400,688.619995
2010-10-19,689.799988,693.380005,684.690002,686.640015,304539900,686.640015
2010-10-18,686.710022,691.820007,684.590027,690.630005,224760400,690.630005
2010-10-15,690.409973,691.26001,684.919983,689.340027,279916100,689.340027
2010-10-14,690.710022,692.950012,687.48999,688.429993,316005700,688.429993
2010-10-13,680.900024,689.900024,680.76001,689.830017,252324200,689.830017
2010-10-12,676.150024,678.47998,670.299988,677.460022,248760600,677.460022
2010-10-11,681.390015,682.400024,679.48999,681.23999,188095300,681.23999
2010-10-08,679.419983,680.940002,675.289978,679.73999,231559300,679.73999
2010-10-07,679.340027,684.450012,673.960022,680.140015,258991600,680.140015
2010-10-06,677.780029,681.340027,676.880005,679.219971,292129000,679.219971
2010-10-05,661.400024,676.030029,659.780029,674.330017,247614500,674.330017
2010-10-04,667.909973,668.200012,660.030029,661.919983,219606300,661.919983
2010-10-01,673.169983,677.700012,665.140015,668.280029,275960500,668.280029
2010-09-30,671.130005,682.429993,668.02002,671.849976,323295800,671.849976
2010-09-29,681.330017,683.969971,672.97998,674.76001,312962400,674.76001
2010-09-28,674.469971,680.48999,669.140015,678.049988,310005400,678.049988
2010-09-27,681.369995,683.200012,677.130005,677.650024,228708600,677.650024
2010-09-24,666.23999,680.309998,664.98999,679.700012,337008800,679.700012
2010-09-23,675.969971,677.52002,660.880005,668.429993,269310800,668.429993
2010-09-22,681.840027,681.840027,671.00,671.77002,291544200,671.77002
2010-09-21,680.080017,686.799988,679.47998,680.700012,290542100,680.700012
2010-09-20,674.349976,681.669983,673.159973,681.200012,274776300,681.200012
2010-09-17,678.549988,681.140015,667.960022,670.049988,586016600,670.049988
2010-09-16,675.650024,677.380005,671.659973,672.380005,228133900,672.380005
2010-09-15,680.130005,680.130005,672.77002,676.159973,255090300,676.159973
2010-09-14,678.559998,680.109985,674.809998,678.700012,255758800,678.700012
2010-09-13,677.530029,681.159973,676.119995,678.289978,282976700,678.289978
2010-09-10,668.210022,672.75,667.590027,671.73999,226597500,671.73999
2010-09-09,662.330017,672.719971,661.159973,671.450012,257738100,671.450012
2010-09-08,656.900024,665.929993,653.719971,664.539978,285376300,664.539978
2010-09-07,662.929993,663.27002,655.049988,658.72998,228994300,658.72998
2010-09-06,665.140015,665.789978,662.419983,664.880005,166166800,664.880005
2010-09-03,657.390015,667.330017,655.799988,661.539978,274744700,661.539978
2010-09-02,651.309998,658.01001,650.47998,655.77002,262718100,655.77002
2010-09-01,635.789978,654.409973,631.429993,654.179993,355754300,654.179993
